,raw material 1,raw material 2,raw material 3,temperature,time
7791,0.39,0.06,0.55,68.0,70.0
7601,0.53,0.06,0.4,82.0,120.0
1410,0.22,0.46,0.32,46.0,130.0
3975,0.47,0.27,0.26,71.0,10.0
2908,0.74,0.02,0.24,46.0,40.0
7362,0.61,0.0,0.38,94.0,10.0
2147,0.37,0.17,0.46,51.0,100.0
7936,0.52,0.16,0.32,43.0,70.0
6070,0.58,0.13,0.3,40.0,20.0
7424,0.54,0.41,0.04,104.0,40.0
6777,0.69,0.24,0.07,41.0,110.0
8106,0.76,0.02,0.22,86.0,40.0
7625,0.08,0.5,0.42,46.0,30.0
6014,0.4,0.47,0.13,59.0,10.0
3324,0.31,0.57,0.11,96.0,10.0
2662,0.23,0.05,0.71,44.0,20.0
5244,0.43,0.25,0.33,82.0,80.0
4306,0.66,0.13,0.21,60.0,40.0
8733,0.9,0.06,0.05,64.0,10.0
1056,0.16,0.27,0.57,45.0,30.0
3548,0.37,0.29,0.34,79.0,30.0
6582,0.2,0.06,0.74,49.0,110.0
6659,0.09,0.48,0.43,65.0,10.0
4466,0.32,0.3,0.38,110.0,70.0
8002,0.66,0.07,0.26,81.0,60.0
2483,0.46,0.4,0.14,50.0,30.0
3558,0.37,0.34,0.29,41.0,20.0
4446,0.5,0.34,0.16,73.0,20.0
600,0.05,0.12,0.83,91.0,10.0
4464,0.38,0.17,0.46,109.0,60.0
